what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340293653058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293666138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293667395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293682772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293683733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293686216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340293686447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293687384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293688469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293692436
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340293702341
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340293702643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340293727988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340293728693
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340293736296
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340293737825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340293740485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293741283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293741880
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340293742898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293745217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293774196
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340293778133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293802638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293803458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293805496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293855275
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1340293910801
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1340293911933
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1340293915805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340293929322
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340293930849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293932987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293960614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293965491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293973511
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340293978430
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340293984000
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340293984787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293993341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1340293998827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293998866
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340294019641
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340294022086
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340294024301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294047633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294048518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294055821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294056237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294061317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294096372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340294108064
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340294109889
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340294111733
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340294118614
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340294119058
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340294119117
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340294119143
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340294149662
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1340294177933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294182851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294183065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294187824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294188135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340294190980
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340294195370
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340294198492
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1340294203068
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1340294203107
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1340294206361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340294207840
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340294217940
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1340294225484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340294227214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294252576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294255717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340294334082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340294337559
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340294344326
executed,command,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1340294347792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294348470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294349193
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340294349260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294365177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294373488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294374168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294378330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294379886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294380775
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340294386978
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340294387315
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340294399377
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340294401843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340294403520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340294403796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340294404416
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340294405318
